Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
4,6,4294967295,7863,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879477671309.180	,6.040,0.160000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812,415785,0.124,0.026,2.211,0.459,1.972,0.41,0.481,0.1,0.0,0.000
4,6,4294967295,7864,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879477671315.240	,10.700,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.754,756340,0.117,0.013,0.166,0.019,3.785,0.432,0.779,0.089,0.229,0.000
4,6,4294967295,7865,6,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879477671325.960	,12.340,0.050000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.955,860149,6.618,0.665,0.372,0.037,1.969,0.198,0.639,0.064,0.062,0.000
4,6,4294967295,7866,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879477671338.340	,6.180,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941,426934,0.124,0.025,2.287,0.463,2.022,0.409,0.481,0.097,0.0,0.000
4,6,4294967295,7867,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879477671344.540	,4.320,0.070000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236,193175,0.117,0.052,0.745,0.333,0.478,0.214,0.865,0.387,0.0,0.000
4,6,4294967295,7868,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879477671348.900	,10.880,0.180000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,758550,0.008,0.001,0.367,0.042,3.611,0.411,0.899,0.102,0.263,0.000
4,6,4294967295,7869,6,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879477671359.800	,24.860,0.000000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,1827363,4.821,0.228,5.344,0.253,9.565,0.452,6.2,0.293,0.071,0.000
4,6,4294967295,7870,6,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879477671384.680	,9.300,0.140000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,704157,0.008,0.001,0.179,0.022,3.601,0.442,0.96,0.118,0.233,0.000
4,6,4294967295,7871,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879477671394.020	,10.540,0.000000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.708,752403,0.008,0.001,0.365,0.042,3.757,0.431,0.892,0.102,0.108,0.000
4,6,4294967295,7872,6,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,FlashAttentionScore,dynamic,MIX_AIC,1768879477671405.920	,877.240,1.460000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;;;;2048,2048;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;UINT8;DT_BF16;BOOL;INT64;INT64;INT64;INT64;INT64;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND,"""1,28,4096,8;1,28,4096,8;;4096,1,3584""",FLOAT;FLOAT;DT_BF16;DT_BF16,ND;ND;ND;ND,0,839.536,36267967,375.957,0.448,803.656,0.957,314.111,0.374,513.355,0.611,642.626,0.765,0.001,837.622,72370560,573.76,0.685,339.94,0.406,302.159,0.361,224.669,0.268,0.011,95.702
4,6,4294967295,7874,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879477672284.220	,357.640,1.010000,24,0,NO,"""4096,3584;3584,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,345.349,14919074,298.562,0.865,142.022,0.411,237.679,0.688,320.558,0.928,57.376,0.166,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.563
4,6,4294967295,7875,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879477672641.880	,83.820,0.110000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.172,6926901,17.395,0.217,2.601,0.032,74.676,0.931,26.415,0.329,0.01,0.000
4,6,4294967295,7876,6,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879477672725.740	,64.900,0.000000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.468,5224423,38.671,0.64,25.978,0.43,14.857,0.246,15.545,0.257,0.008,0.000
4,6,4294967295,7877,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879477672790.660	,3470.540,0.100000,24,0,NO,"""4096,3584;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,3527.982,148175240,3252.734,0.922,1513.943,0.429,2564.924,0.727,3380.368,0.958,605.237,0.172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.831
4,6,4294967295,7878,6,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1768879477676261.220	,402.740,0.000000,48,0,NO,"""4096,37888""",DT_BF16,ND,"""4096,18944""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.312,33206215,207.439,0.525,69.943,0.177,386.369,0.977,212.55,0.538,0.004,0.000
4,6,4294967295,7879,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879477676663.980	,1992.680,0.010000,24,0,NO,"""4096,18944;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,1964.941,80169597,1687.08,0.859,767.96,0.391,1317.987,0.671,1883.64,0.959,65.175,0.033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.130
4,6,4294967295,7880,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879477678656.680	,52.120,0.070000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.434,3625808,18.414,0.414,3.721,0.084,42.424,0.955,9.277,0.209,0.003,0.000
4,6,4294967295,7881,6,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879477678708.820	,64.700,0.000000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.275,5000061,40.933,0.668,28.233,0.461,15.901,0.259,14.272,0.233,0.002,0.000
4,6,4294967295,7882,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879477678773.560	,434.080,0.050000,24,0,NO,"""4096,3584;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,4608""",DT_BF16,ND,N/A,428.843,17496807,406.486,0.948,193.607,0.451,324.893,0.758,376.019,0.877,72.61,0.169,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.305
4,6,4294967295,7883,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879477679207.660	,40.660,0.170000,48,0,NO,"""4096,1,4608;4608""",DT_BF16;DT_BF16,NCL;ND,"""4096,1,4608""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.173,3033352,20.164,0.542,10.74,0.289,14.839,0.399,15.517,0.417,0.013,0.000
4,6,4294967295,7884,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879477679248.340	,20.280,0.000000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,896""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.337,1414681,0.008,0.0,0.747,0.043,11.023,0.636,8.928,0.515,0.066,0.000
4,6,4294967295,7885,6,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879477679268.640	,15.600,0.220000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.109,1069654,7.403,0.565,0.432,0.033,3.715,0.283,1.007,0.077,0.1,0.000
4,6,4294967295,7886,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879477679284.260	,9.300,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.068,576727,0.132,0.019,0.304,0.043,2.294,0.325,1.173,0.166,0.176,0.000
4,6,4294967295,7887,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879477679293.580	,10.060,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383,684023,0.124,0.015,0.178,0.021,3.329,0.397,0.451,0.054,0.215,0.000
4,6,4294967295,7888,6,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879477679303.660	,15.780,0.190000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.871,1050261,7.007,0.544,0.408,0.032,1.995,0.155,0.609,0.047,0.111,0.000
4,6,4294967295,7889,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879477679319.460	,7.040,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719,466643,0.131,0.023,2.691,0.471,2.373,0.415,0.5,0.087,0.0,0.000
4,6,4294967295,7890,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879477679326.520	,3.920,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004,163553,0.124,0.062,0.742,0.37,0.556,0.277,0.554,0.276,0.0,0.000
4,6,4294967295,7891,6,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879477679330.460	,60.440,0.080000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.377,4600324,33.281,0.59,23.301,0.413,25.662,0.455,30.171,0.535,0.02,0.000
4,6,4294967295,7892,6,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879477679390.920	,19.760,0.060000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.197,1321655,0.008,0.001,0.228,0.014,6.606,0.408,5.767,0.356,0.136,0.000
4,6,4294967295,7893,6,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879477679410.700	,14.100,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.639,949732,7.403,0.636,1.126,0.097,2.377,0.204,0.982,0.084,0.101,0.000
4,6,4294967295,7894,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879477679424.820	,6.360,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984,406679,0.131,0.026,2.288,0.459,2.047,0.411,0.494,0.099,0.0,0.000
4,6,4294967295,7895,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879477679431.200	,12.140,0.140000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,793129,0.124,0.013,0.168,0.017,3.785,0.389,1.743,0.179,0.23,0.000
4,6,4294967295,7896,6,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879477679443.360	,12.780,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.369,846140,7.007,0.676,0.392,0.038,1.996,0.193,0.645,0.062,0.062,0.000
4,6,4294967295,7897,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879477679456.160	,6.940,0.220000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.619,458533,0.131,0.023,2.612,0.465,2.331,0.415,0.518,0.092,0.0,0.000
4,6,4294967295,7898,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879477679463.140	,4.960,0.060000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535,206866,0.124,0.049,0.722,0.285,0.512,0.202,1.147,0.453,0.0,0.000
4,6,4294967295,7899,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879477679468.120	,10.860,0.000000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888,725273,0.008,0.001,0.376,0.042,3.448,0.388,1.08,0.122,0.261,0.000
4,6,4294967295,7900,6,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879477679479.000	,23.060,0.140000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.218,1568193,5.101,0.265,5.526,0.288,8.5,0.442,5.623,0.293,0.07,0.000
4,6,4294967295,7901,6,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879477679502.080	,12.180,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.419,768550,0.008,0.001,0.186,0.02,3.592,0.381,2.23,0.237,0.258,0.000
4,6,4294967295,7902,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879477679514.280	,10.420,0.070000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.689,709017,0.008,0.001,0.353,0.041,3.718,0.428,0.918,0.106,0.098,0.000
4,6,4294967295,7903,6,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,FlashAttentionScore,dynamic,MIX_AIC,1768879477679525.920	,902.160,1.330000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;;;;2048,2048;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;UINT8;DT_BF16;BOOL;INT64;INT64;INT64;INT64;INT64;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND,"""1,28,4096,8;1,28,4096,8;;4096,1,3584""",FLOAT;FLOAT;DT_BF16;DT_BF16,ND;ND;ND;ND,0,852.189,35791945,386.115,0.453,820.126,0.962,324.229,0.38,502.445,0.59,635.45,0.746,0.001,850.296,71424833,590.141,0.694,348.15,0.409,294.554,0.346,221.857,0.261,0.011,91.837
4,6,4294967295,7905,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879477680429.060	,364.540,0.840000,24,0,NO,"""4096,3584;3584,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,353.111,14830648,307.096,0.87,147.402,0.417,245.098,0.694,319.559,0.905,57.598,0.163,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.174
4,6,4294967295,7906,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879477680793.620	,82.400,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.548,6682058,17.892,0.225,2.677,0.034,74.835,0.941,25.44,0.32,0.01,0.000
4,6,4294967295,7907,6,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879477680876.040	,68.680,0.100000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.125,5386488,39.773,0.62,26.65,0.416,17.203,0.268,15.851,0.247,0.008,0.000
4,6,4294967295,7908,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879477680944.760	,3702.360,0.070000,24,0,NO,"""4096,3584;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,3836.82,147333888,3555.87,0.927,1655.244,0.431,2817.416,0.734,3471.92,0.905,657.525,0.171,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.117
4,6,4294967295,7909,6,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1768879477684647.140	,425.020,0.140000,48,0,NO,"""4096,37888""",DT_BF16,ND,"""4096,18944""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.184,31118116,226.887,0.56,76.887,0.19,397.04,0.98,241.143,0.595,0.004,0.000
4,6,4294967295,7910,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879477685072.180	,2127.040,0.000000,24,0,NO,"""4096,18944;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,2072.159,77084330,1852.114,0.894,842.322,0.406,1446.455,0.698,1879.188,0.907,68.117,0.033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.889
4,6,4294967295,7911,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879477687199.240	,54.680,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95,3418674,20.196,0.44,3.675,0.08,44.049,0.959,10.033,0.218,0.003,0.000
4,6,4294967295,7912,6,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879477687253.960	,64.820,0.070000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.306,4561159,44.892,0.732,30.824,0.503,15.267,0.249,14.029,0.229,0.002,0.000
4,6,4294967295,7913,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879477687318.800	,480.260,0.000000,24,0,NO,"""4096,3584;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,4608""",DT_BF16,ND,N/A,475.007,17670260,449.202,0.946,213.167,0.449,354.058,0.745,371.663,0.782,80.705,0.17,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.169
4,6,4294967295,7914,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879477687799.080	,37.680,0.000000,48,0,NO,"""4096,1,4608;4608""",DT_BF16;DT_BF16,NCL;ND,"""4096,1,4608""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.907,2597083,22.114,0.634,8.228,0.236,15.074,0.432,16.088,0.461,0.014,0.000
4,6,4294967295,7915,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879477687836.780	,17.380,0.070000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,896""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.571,1158474,0.009,0.001,0.778,0.05,10.715,0.688,7.282,0.468,0.067,0.000
4,6,4294967295,7916,6,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879477687854.180	,16.360,0.120000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.801,1026807,8.12,0.588,0.458,0.033,3.661,0.265,0.938,0.068,0.097,0.000
4,6,4294967295,7917,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879477687870.560	,8.820,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648,494629,0.144,0.022,0.368,0.055,1.301,0.196,0.491,0.074,0.163,0.000
4,6,4294967295,7918,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879477687879.420	,11.640,0.180000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.373,697372,0.136,0.015,0.184,0.02,3.715,0.396,1.298,0.138,0.215,0.000
4,6,4294967295,7919,6,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879477687891.080	,16.860,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.517,1005677,7.685,0.569,0.443,0.033,1.897,0.14,0.627,0.046,0.111,0.000
